Stazione;Grandezza;Data rilevazione;Ora rilevazione;Valore
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;16:00;355
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;17:00;30
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;18:00;23
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;19:00;52
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;20:00;19
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;21:00;87
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;22:00;87
Mazara del Vallo;Direzione vento 2m istantanea (°);11/10/2023;23:00;43
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;00:00;350
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;01:00;337
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;02:00;70
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;03:00;58
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;04:00;336
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;05:00;8
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;06:00;277
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;07:00;0
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;08:00;301
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;09:00;322
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;10:00;79
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;11:00;339
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;12:00;327
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;13:00;7
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;14:00;353
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;15:00;339
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;16:00;11
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;17:00;24
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;18:00;56
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;19:00;152
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;20:00;33
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;21:00;91
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;22:00;0
Mazara del Vallo;Direzione vento 2m istantanea (°);12/10/2023;23:00;35
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;00:00;11
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;01:00;111
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;02:00;160
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;03:00;15
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;04:00;267
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;05:00;93
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;06:00;230
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;07:00;33
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;08:00;338
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;09:00;240
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;10:00;2
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;11:00;305
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;12:00;229
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;13:00;328
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;14:00;3
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;15:00;347
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;16:00;353
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;17:00;31
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;18:00;141
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;19:00;57
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;20:00;30
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;21:00;316
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;22:00;104
Mazara del Vallo;Direzione vento 2m istantanea (°);13/10/2023;23:00;33
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;00:00;36
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;01:00;7
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;02:00;351
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;03:00;25
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;04:00;1
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;05:00;330
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;06:00;346
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;07:00;245
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;08:00;243
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;09:00;254
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;10:00;358
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;11:00;313
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;12:00;325
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;13:00;336
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;14:00;330
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;15:00;356
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;16:00;338
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;17:00;46
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;18:00;311
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;19:00;340
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;20:00;100
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;21:00;71
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;22:00;36
Mazara del Vallo;Direzione vento 2m istantanea (°);14/10/2023;23:00;36
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;00:00;36
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;01:00;27
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;02:00;5
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;03:00;195
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;04:00;19
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;05:00;86
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;06:00;340
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;07:00;44
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;08:00;115
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;09:00;295
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;10:00;282
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;11:00;274
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;12:00;299
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;13:00;300
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;14:00;315
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;15:00;311
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;16:00;318
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;17:00;316
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;18:00;342
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;19:00;327
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;20:00;16
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;21:00;87
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;22:00;18
Mazara del Vallo;Direzione vento 2m istantanea (°);15/10/2023;23:00;330
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;00:00;351
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;01:00;47
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;02:00;17
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;03:00;38
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;04:00;40
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;05:00;351
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;06:00;323
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;07:00;344
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;08:00;158
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;09:00;243
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;10:00;241
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;11:00;216
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;12:00;295
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;13:00;235
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;14:00;186
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;15:00;196
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;16:00;170
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;17:00;138
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;18:00;112
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;19:00;109
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;20:00;131
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;21:00;153
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;22:00;132
Mazara del Vallo;Direzione vento 2m istantanea (°);16/10/2023;23:00;127
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;00:00;133
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;01:00;166
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;02:00;136
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;03:00;168
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;04:00;156
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;05:00;163
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;06:00;163
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;07:00;135
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;08:00;135
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;09:00;162
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;10:00;150
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;11:00;165
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;12:00;172
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;13:00;109
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;14:00;162
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;15:00;170
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;16:00;173
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;17:00;229
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;18:00;108
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;19:00;82
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;20:00;39
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;21:00;113
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;22:00;93
Mazara del Vallo;Direzione vento 2m istantanea (°);17/10/2023;23:00;82
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;00:00;33
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;01:00;17
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;02:00;92
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;03:00;19
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;04:00;37
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;05:00;150
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;06:00;87
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;07:00;85
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;08:00;150
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;09:00;134
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;10:00;153
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;11:00;180
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;12:00;136
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;13:00;180
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;14:00;154
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;15:00;165
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;16:00;185
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;17:00;118
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;18:00;158
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;19:00;164
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;20:00;176
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;21:00;138
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;22:00;141
Mazara del Vallo;Direzione vento 2m istantanea (°);18/10/2023;23:00;200
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;00:00;150
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;01:00;153
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;02:00;146
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;03:00;158
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;04:00;171
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;05:00;149
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;06:00;152
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;07:00;166
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;08:00;146
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;09:00;177
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;10:00;144
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;11:00;169
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;12:00;168
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;13:00;163
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;14:00;135
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;15:00;121
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;16:00;141
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;17:00;155
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;18:00;138
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;19:00;146
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;20:00;137
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;21:00;162
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;22:00;125
Mazara del Vallo;Direzione vento 2m istantanea (°);19/10/2023;23:00;141
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;00:00;161
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;01:00;140
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;02:00;146
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;03:00;157
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;04:00;161
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;05:00;140
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;06:00;148
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;07:00;147
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;08:00;156
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;09:00;160
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;10:00;163
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;11:00;167
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;12:00;149
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;13:00;185
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;14:00;164
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;15:00;199
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;16:00;138
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;17:00;150
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;18:00;147
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;19:00;168
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;20:00;154
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;21:00;142
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;22:00;129
Mazara del Vallo;Direzione vento 2m istantanea (°);20/10/2023;23:00;119
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;00:00;333
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;01:00;15
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;02:00;21
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;03:00;336
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;04:00;340
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;05:00;2
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;06:00;359
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;07:00;8
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;08:00;354
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;09:00;7
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;10:00;0
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;11:00;328
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;12:00;300
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;13:00;309
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;14:00;329
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;15:00;290
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;16:00;315
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;17:00;313
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;18:00;1
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;19:00;122
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;20:00;29
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;21:00;86
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;22:00;97
Mazara del Vallo;Direzione vento 2m istantanea (°);21/10/2023;23:00;2
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;00:00;11
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;01:00;20
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;02:00;49
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;03:00;31
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;04:00;357
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;05:00;85
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;06:00;232
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;07:00;122
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;08:00;142
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;09:00;228
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;10:00;225
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;11:00;203
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;12:00;154
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;13:00;168
Mazara del Vallo;Direzione vento 2m istantanea (°);22/10/2023;14:00;170
